,appId,appName,appCategory,isXAPK,apkDownloaded,appFramework
1816,de.aok.plus.ga,AOK NAVIDA,MEDICAL,True,True,Unerkannt?
1817,com.dermanostic,24/7 online dermatologist,MEDICAL,True,True,Flutter
1818,eu.smartpatient.mytherapy,Med & Pill Reminder MyTherapy,MEDICAL,True,True,Unerkannt?
1819,com.signia.rta,Signia App,MEDICAL,True,True,Xamarin
1820,de.apotheken.app,ApothekenApp,MEDICAL,True,True,Unerkannt?
1821,de.zollsoft.arzt_direkt_app,arzt-direkt Videosprechstunden,MEDICAL,True,True,Flutter
1822,de.medflex.app.flutter,medflex,MEDICAL,True,True,Flutter
1823,de.ka.kamedi.heat_it,heat it® - Insect bite healer,MEDICAL,True,True,Unerkannt?
1824,com.sonova.phonak.dsapp,myPhonak,MEDICAL,True,True,Unerkannt?
1825,com.lbrc.PeriodCalendar,Period Tracker and Calendar,MEDICAL,True,True,Flutter
1826,com.preventicus.heartbeats,Preventicus Heartbeats,MEDICAL,False,True,Unerkannt?
1827,com.vetz.petsxl.app,petsXL | smart animal health,MEDICAL,True,True,Unerkannt?
1828,com.bluefish.bloodpressure,Blood Pressure Diary,MEDICAL,False,True,Unerkannt?
1829,com.AnatomyLearning.Anatomy3DViewer3,Anatomy Learning - 3D Anatomy,MEDICAL,True,True,Unerkannt?
1830,com.oticon.app,Oticon Companion,MEDICAL,True,True,Xamarin
1831,com.onfy.app,Onfy: Pharmacy marketplace,MEDICAL,True,True,Unerkannt?
1832,com.clickdoc.de,CLICKDOC – Arzttermine online,MEDICAL,False,True,Unerkannt?
1833,de.comventure.medpex,medpex Apotheken Versand,MEDICAL,True,True,React Native
1834,com.ada.app,Ada – check your health,MEDICAL,False,True,React Native
1835,de.noventi.mpk,Medikamente per klick,MEDICAL,True,True,Unerkannt?
1836,com.rubytribe.skinvision.ac,SkinVision - Find Skin Cancer,MEDICAL,True,True,Unerkannt?
1837,dk.resound.smart3d,ReSound Smart 3D,MEDICAL,True,True,Xamarin
1838,com.audioservice.rta,Audio Service App,MEDICAL,True,True,Xamarin
1839,com.algeacare.app,Bloomwell,MEDICAL,True,True,Flutter
1840,de.pink_brustkrebs.app,PINK! Coach bei Brustkrebs,MEDICAL,True,True,Flutter
1841,de.mycare.app,mycare Apotheke & E-Rezept,MEDICAL,True,True,Unerkannt?
1842,com.resmed.myair.eu1,myAir™ by Resmed EMEA,MEDICAL,True,True,Unerkannt?
1843,com.mediteo.mobile,mediteo medication reminder,MEDICAL,True,True,Unerkannt?
1844,com.sonova.vista.rcapp,Hearing Remote,MEDICAL,True,True,Unerkannt?
1845,de.aidhere.zanadio,zanadio,MEDICAL,True,True,Flutter
1846,com.lmt.sleeppatientapp,prisma APP,MEDICAL,True,True,React Native
1847,de.sonormed.ttc,Meine Tinnitus App,MEDICAL,True,True,React Native
1848,com.ronasoftstudios.soundmagnifier,Microphone Amplifier,MEDICAL,True,True,Unerkannt?
1849,de.gedisa.apo_guide,ApoGuide.de,MEDICAL,True,True,Flutter
1850,net.gastfreund.DRVBund,DRV Bund - Die Reha-Zentren,MEDICAL,False,False,
1851,com.vetiplan.petparentapp,felmo - Mobiler Tierarzt,MEDICAL,True,True,React Native
1852,com.mauve.apothekeCom,apotheke.com,MEDICAL,True,True,Unerkannt?
1853,com.azaknordive.body.temperature.tracker.thermometer.fever.checker.diary.history.info.monitor.records.calc.hypo,Body Temperature Fever Tracker,MEDICAL,True,True,Unerkannt?
1854,com.lifescan.reveal,​OneTouch Reveal® app,MEDICAL,False,False,
1855,com.audibene.rta,audibene,MEDICAL,True,True,Xamarin
1856,com.sonova.unitron.rcapp,Unitron Remote Plus,MEDICAL,True,True,Unerkannt?
1857,com.avimedical.avi,Avi Medical,MEDICAL,False,True,React Native
1858,com.vivira.android,ViViRA - for back pain,MEDICAL,False,True,Unerkannt?
1859,com.ascensia.contour.de,CONTOUR DIABETES app (DE),MEDICAL,True,True,Unerkannt?
1860,com.mysugr.android.companion,mySugr - Diabetes Tracker Log,MEDICAL,True,True,Unerkannt?
1861,de.hellobetter.companion,HelloBetter,MEDICAL,False,True,React Native
1862,com.opheliaev.tamly,Tamly,MEDICAL,False,False,
1863,com.ronasoftstudios.earmaxfxpro,Microphone Amplifier,MEDICAL,True,True,Unerkannt?
1864,com.earcare.apps.hearingaid,Hearing Aid App for Android,MEDICAL,True,True,Unerkannt?
1865,de.mynoise.kalmeda,Kalmeda Tinnitus-App,MEDICAL,False,True,Xamarin
1866,de.gelbe_liste.app,Gelbe Liste Medikamente App,MEDICAL,True,True,Unerkannt?
1867,com.amplifon.mdapp,Amplifon,MEDICAL,True,True,Xamarin
1868,de.zollsoft.impfapp,ImpfPassDE,MEDICAL,False,True,Unerkannt?
1869,de.haema.myhaema,MyHaema - Blut- & Plasmaspende,MEDICAL,False,True,Unerkannt?
1870,com.sixoversix.copyglass,GlassesOn | Pupils & Lenses,MEDICAL,True,True,Unerkannt?
1871,com.healint.migraineapp,Migraine Buddy: Track Headache,MEDICAL,False,True,React Native
1872,de.malteser.erstehilfe,Malteser Erste-Hilfe App,MEDICAL,False,True,Unerkannt?
1873,net.klier.blutdruck,BloodPressure DB – BP Tracker,MEDICAL,False,True,Cordova
1874,de.docnet.app.patapp,Bioscientia Pat.App,MEDICAL,True,True,Unerkannt?
1875,com.skinive.App,Skin Scanner: Health & Beauty,MEDICAL,True,True,Unerkannt?
1876,com.zeroapp.bloodpresshelp.app,Dr.Blood- Blutdruck-Tracker-KI,MEDICAL,False,True,Unerkannt?
1877,org.nativescript.LibreLinkUp,LibreLinkUp,MEDICAL,True,True,Unerkannt?
1878,com.apothera.mya.app,MYA - Rezepte und Medikamente,MEDICAL,True,True,React Native
1879,com.thieme.icare2,I care WISSEN TO GO 2020,MEDICAL,False,True,Unerkannt?
1880,com.siilo.android,Doctolib Siilo,MEDICAL,True,True,Unerkannt?
1881,de.miamed.amboss.knowledge,AMBOSS Wissen für Mediziner,MEDICAL,True,True,Unerkannt?
1882,com.lebensretter.responderapp,Region der Lebensretter 3.0,MEDICAL,False,False,
1883,com.h43.dentalmonitoring,DentalMonitoring,MEDICAL,True,True,Unerkannt?
1884,de.paulpille,Paul Pille,MEDICAL,True,True,React Native
1885,com.camdiab.fx_alert.mgdl,mylife CamAPS FX (mg/dL),MEDICAL,True,True,Unerkannt?
1886,com.sonova.ac.geers,GEERS,MEDICAL,False,False,
1887,de.dmkg.kopfschmerzregister.android,DMKG-App,MEDICAL,True,True,React Native
1888,com.brc.PeriodTrackerDiary,Period Tracker & Ovulation,MEDICAL,True,True,Flutter
1889,fr.doctolib.pro,Doctolib Pro,MEDICAL,True,True,React Native
1890,net.gastfreund.DRVBraunschweigHannover,DRV Braunschweig-Hannover,MEDICAL,True,True,React Native
1891,de.wortundbildverlag.mobil.apotheke,Apotheke vor Ort,MEDICAL,True,True,Unerkannt?
1892,com.bfr,Vergiftungsunfälle bei Kindern,MEDICAL,False,True,Unerkannt?
1893,com.bauerfeind.therapie,Bauerfeind Therapie-App,MEDICAL,True,True,React Native
1894,com.p3group.thc.corhelp3r,corhelper,MEDICAL,True,True,Unerkannt?
1895,com.blood.sugar.tracker.glucometer.Diary.test.diabetes.checker.info.glucose.convert.logger.health.fitness.monitor.history,Blood Sugar Diary for Diabetes,MEDICAL,True,True,Unerkannt?
1896,de.vidagesund.app,Diabetes-App + Blutdruck-App,MEDICAL,True,True,React Native
1897,com.ifap.arzneiaktuell,Arznei aktuell,MEDICAL,False,True,Unerkannt?
1898,app.avax.health,AVAX Blood Pressure Diary,MEDICAL,True,True,Flutter
1899,de.kbv.kbv2go,KBV2GO!,MEDICAL,True,True,Unerkannt?
1900,com.spotify.music,Spotify: Music and Podcasts,MUSIC_AND_AUDIO,True,True,Unerkannt?
1901,musicplayer.playmusic.audioplayer,Music Player & MP3 - DDMusic,MUSIC_AND_AUDIO,True,True,Flutter
1902,com.suno.android,Suno - AI Music,MUSIC_AND_AUDIO,True,True,Unerkannt?
1903,com.tunecho.music,Tunecho music-Play offline,MUSIC_AND_AUDIO,True,True,Unerkannt?
1904,com.dywx.larkplayer,Lark Player:Music Player & MP3,MUSIC_AND_AUDIO,False,True,Unerkannt?
1905,com.radio.pocketfm,Pocket FM: Audio Series,MUSIC_AND_AUDIO,True,True,Flutter
1906,com.shazam.android,Shazam: Find Music & Concerts,MUSIC_AND_AUDIO,True,True,Unerkannt?
1907,jbl.stc.com,JBL Headphones,MUSIC_AND_AUDIO,True,True,Unerkannt?
1908,com.soundcloud.android,SoundCloud: Play Music & Songs,MUSIC_AND_AUDIO,True,True,Unerkannt?
1909,de.radio.android,radio.net - AM FM Radio Tuner,MUSIC_AND_AUDIO,True,True,Unerkannt?
1910,com.mwm.piano,Piano - music & songs games,MUSIC_AND_AUDIO,True,True,Unerkannt?
1911,com.starmakerinteractive.starmaker,StarMaker: Sing Karaoke Songs,MUSIC_AND_AUDIO,True,True,Flutter
1912,com.google.android.apps.youtube.music,YouTube Music,MUSIC_AND_AUDIO,True,True,Unerkannt?
1913,de.ard.audiothek,ARD Audiothek,MUSIC_AND_AUDIO,True,True,Unerkannt?
1914,mymusic.offlinemusicplayer.mp3player.playmusic,Offline Music Player: Play MP3,MUSIC_AND_AUDIO,True,True,Unerkannt?
1915,volumebooster.soundspeaker.louder,Volume Booster - Sound Booster,MUSIC_AND_AUDIO,True,True,Flutter
1916,com.freemusic.offline.usb,Free Music - music downloader,MUSIC_AND_AUDIO,True,True,Unerkannt?
1917,com.lutech.musicplayer,Offline Music Player - MP3 App,MUSIC_AND_AUDIO,True,True,Unerkannt?
1918,ai.moises,Moises: The Musician's AI App,MUSIC_AND_AUDIO,True,True,Unerkannt?
1919,musicplayer.musicapps.music.mp3player,Music Player & MP3 Player,MUSIC_AND_AUDIO,False,True,Unerkannt?
1920,com.sec.android.app.music,Samsung Music,MUSIC_AND_AUDIO,False,True,Unerkannt?
1921,com.mwm.sampler,Beat Maker Pro - DJ Drum Pad,MUSIC_AND_AUDIO,True,True,Unerkannt?
1922,myrecorder.voicerecorder.voicememos.audiorecorder.recordingapp,Voice Recorder & Voice Memos,MUSIC_AND_AUDIO,False,True,Unerkannt?
1923,com.appmind.radios.de,Radio Germany - internetradio,MUSIC_AND_AUDIO,True,True,Unerkannt?
1924,com.sofeh.android.musicstudio3,ORG 24: Your Music,MUSIC_AND_AUDIO,False,True,Unerkannt?
1925,com.hv.replaio,Replaio Radio,MUSIC_AND_AUDIO,True,True,Unerkannt?
1926,com.musicplayer.mp3.audio.mymusic.player,Music Player & MP3 - MMusic,MUSIC_AND_AUDIO,True,True,Unerkannt?
1927,ringtonesforandroidphonefree.ringtones.ringtonessongs.ringtonesapp,Ringtones for Android Phone,MUSIC_AND_AUDIO,True,True,Flutter
1928,com.agminstruments.drumpadmachine,Drum Pad Machine - beat maker,MUSIC_AND_AUDIO,True,True,Unerkannt?
1929,com.asianmobile.equalizerpro,Equalizer Bass Booster Volume,MUSIC_AND_AUDIO,True,True,Unerkannt?
1930,deezer.android.app,Deezer: Music & Podcast Player,MUSIC_AND_AUDIO,True,True,Unerkannt?
1931,com.bandlab.bandlab,BandLab – Music Making Studio,MUSIC_AND_AUDIO,True,True,Unerkannt?
1932,com.apple.android.music,Apple Music,MUSIC_AND_AUDIO,True,True,Unerkannt?
1933,com.ai.sound.donna,Donna AI Song & Music Maker,MUSIC_AND_AUDIO,True,True,Flutter
1934,com.hellosimply.simplysingdroid,Simply Sing: My Singing App,MUSIC_AND_AUDIO,True,True,Unerkannt?
1935,com.spotify.tv.android,Spotify - Music and Podcasts,MUSIC_AND_AUDIO,True,True,Unerkannt?
1936,com.effect.voicechanger.aichanger.soundeffects,Voice Changer by Sound Effects,MUSIC_AND_AUDIO,True,True,Unerkannt?
1937,audioplayer.free.music.player,"Music Player- Music,Mp3 Player",MUSIC_AND_AUDIO,True,True,Unerkannt?
1938,com.media.music.mp3.musicplayer,Music player,MUSIC_AND_AUDIO,True,True,Unerkannt?
1939,com.tianxingjian.supersound,"Music Audio Editor, MP3 Cutter",MUSIC_AND_AUDIO,False,True,Unerkannt?
1940,media.audioplayer.musicplayer,Music Player,MUSIC_AND_AUDIO,True,True,Unerkannt?
1941,com.audiomack,Audiomack: Music Downloader,MUSIC_AND_AUDIO,True,True,Unerkannt?
1942,com.bose.bosemusic,Bose,MUSIC_AND_AUDIO,True,True,Unerkannt?
1943,net.melodify.android,ملودیفای | مرجع تخصصی آهنگ,MUSIC_AND_AUDIO,True,True,Unerkannt?
1944,www.whimmusic.info,Unlimited MP3 Music Downloader,MUSIC_AND_AUDIO,True,True,Xamarin
1945,com.bestringtonesapps.freeringtonesforandroid,Ringtones for Android™,MUSIC_AND_AUDIO,True,True,Unerkannt?
1946,ringtone.maker.mp3.audio,Garage Ringtones,MUSIC_AND_AUDIO,True,True,Unerkannt?
1947,com.musicplayer.playermusic,Music Player - Musik player,MUSIC_AND_AUDIO,True,True,Unerkannt?
1948,com.an.learnpiano.online.playmusic.guitar.instrument,Learn Piano - Piano Keys,MUSIC_AND_AUDIO,True,True,Unerkannt?
1949,com.pianokeyboard.learnpiano.playmusic.instrument,Piano Keyboard - Klavierlehrer,MUSIC_AND_AUDIO,True,True,Unerkannt?
1950,com.jbl.partybox,JBL PartyBox,MUSIC_AND_AUDIO,True,True,Unerkannt?
1951,com.smule.singandroid,"Smule: Karaoke, Sing & Record",MUSIC_AND_AUDIO,True,True,Unerkannt?
1952,com.media.bestrecorder.audiorecorder,Voice Recorder,MUSIC_AND_AUDIO,False,True,Unerkannt?
1953,ringtonemaker.musiccutter.customringtones.freeringtonemaker,Ringtone Maker: Music Cutter,MUSIC_AND_AUDIO,True,True,Unerkannt?
1954,fm.castbox.audiobook.radio.podcast,Podcast Player - Castbox,MUSIC_AND_AUDIO,True,True,Unerkannt?
1955,com.easybrain.make.music,Groovepad - music & beat maker,MUSIC_AND_AUDIO,True,True,Unerkannt?
1956,com.sonivamusic.ai,AI Song Maker: Soniva Music,MUSIC_AND_AUDIO,True,True,Unerkannt?
1957,com.springwalk.mediaconverter,MP3 Video Converter,MUSIC_AND_AUDIO,True,True,Unerkannt?
1958,com.singgenix.suno,Music AI:Cover Song & Video AI,MUSIC_AND_AUDIO,True,True,Unerkannt?
1959,com.radio.fmradio,Radio FM,MUSIC_AND_AUDIO,True,True,Flutter
1960,musicplayer.musicapp.playmusic.mp3player,Music Player Offline & MP3,MUSIC_AND_AUDIO,True,True,Flutter
1961,music.disc.dj.mixer.music.mixer,DJ Mixer Studio - DJ Music Mix,MUSIC_AND_AUDIO,True,True,Unerkannt?
1962,voicerecorder.audiorecorder.voice,Voice Recorder & Voice Memos,MUSIC_AND_AUDIO,True,True,Unerkannt?
1963,com.splendapps.voicerec,Voice Recorder Pro,MUSIC_AND_AUDIO,True,True,Unerkannt?
1964,umito.android.minipiano,Mini Piano Lite,MUSIC_AND_AUDIO,True,True,Unerkannt?
1965,com.yy.musicfm.global,Free Music-Listen to mp3 songs,MUSIC_AND_AUDIO,True,True,Unerkannt?
1966,audioeditor.musiceditor.soundeditor.songeditor,Audio Editor & Music Editor,MUSIC_AND_AUDIO,True,True,Unerkannt?
1967,tunein.player,TuneIn Radio: Music & Sports,MUSIC_AND_AUDIO,True,True,Unerkannt?
1968,de.teufel.android.app.bluetooth.playstore,Teufel Go,MUSIC_AND_AUDIO,True,True,Unerkannt?
1969,ringtone.maker.mp3.cutter.audio,MP3 Cutter and Ringtone Maker,MUSIC_AND_AUDIO,True,True,Unerkannt?
1970,com.sonkins.tguitar,Guitar Tuner - LikeTones,MUSIC_AND_AUDIO,True,True,Flutter
1971,com.search.music.mp3.musicplayer,Music player,MUSIC_AND_AUDIO,False,True,Unerkannt?
1972,org.player,Music player & mp3 player,MUSIC_AND_AUDIO,True,True,Unerkannt?
1973,audio.virtualizer.equalizer.bassbooster.musicplayer,"Music player- bass boost,music",MUSIC_AND_AUDIO,True,True,Unerkannt?
1974,com.audials,Audials Play: Radio & Podcasts,MUSIC_AND_AUDIO,False,True,Unerkannt?
1975,com.first75.voicerecorder2,Voice Recorder,MUSIC_AND_AUDIO,True,True,Unerkannt?
1976,com.zoundindustries.marshallbt,Marshall Bluetooth,MUSIC_AND_AUDIO,True,True,Unerkannt?
1977,com.ultimateguitar.tabs,Ultimate Guitar: Chords & Tabs,MUSIC_AND_AUDIO,True,True,React Native
1978,com.synthesia.synthesia,Synthesia,MUSIC_AND_AUDIO,False,True,Unerkannt?
1979,com.beatsmusicplayer.app,Music Beats - Offline Music,MUSIC_AND_AUDIO,True,True,Unerkannt?
1980,com.splendapps.decibel,Sound Decibel Meter,MUSIC_AND_AUDIO,True,True,Unerkannt?
1981,com.beat.light,Music Recognition,MUSIC_AND_AUDIO,True,True,Unerkannt?
1982,com.eliferun.music,Music Player for Android,MUSIC_AND_AUDIO,True,True,Unerkannt?
1983,com.streema.simpleradio,Simple Radio: Live AM FM Radio,MUSIC_AND_AUDIO,True,True,Unerkannt?
1984,com.soundcorset.client.android,Tuner & Metronome,MUSIC_AND_AUDIO,True,True,Unerkannt?
1985,com.fcmusicplayer.app,Music Echo-Offline Music,MUSIC_AND_AUDIO,True,True,Unerkannt?
1986,volumebooster.sound.loud.speaker.booster,Volume Booster - Sound Booster,MUSIC_AND_AUDIO,True,True,Unerkannt?
1987,com.voiceeffects.supereffect.voicechanger,Voice changer & Sound Effects,MUSIC_AND_AUDIO,True,True,Unerkannt?
1988,com.excellent.tools.voice.changer,Video Voice Changer + Effects,MUSIC_AND_AUDIO,True,True,Unerkannt?
1989,com.komspek.battleme,Rap Fame - Rap Music Studio,MUSIC_AND_AUDIO,True,True,Unerkannt?
1990,com.shaiban.audioplayer.mplayer,Music Player - MP3 Player,MUSIC_AND_AUDIO,False,True,Unerkannt?
1991,com.bibas.realdarbuka,Real Darbuka,MUSIC_AND_AUDIO,False,True,Unerkannt?
1992,com.afmobi.boomplayer,Boomplay - Download Music MP3,MUSIC_AND_AUDIO,True,True,Unerkannt?
1993,com.fundevs.app.mediaconverter,Video MP3 Converter,MUSIC_AND_AUDIO,True,True,Unerkannt?
1994,com.appgeneration.itunerfree,myTuner FM Radio Deutschland,MUSIC_AND_AUDIO,True,True,Unerkannt?
1995,com.gamestar.perfectpiano,Perfect Piano,MUSIC_AND_AUDIO,False,True,Unerkannt?
1996,com.learningpiano.simplepiano.easy.piano,Easy Piano Learning App,MUSIC_AND_AUDIO,True,True,Unerkannt?
1997,com.musion.offline,MusiOn-MP3&MP4 Player,MUSIC_AND_AUDIO,True,True,Unerkannt?
1998,com.mixvibes.remixlive,Remixlive - Make Music & Beats,MUSIC_AND_AUDIO,True,True,Unerkannt?
1999,com.nomad88.nomadmusic,Offline Music Player,MUSIC_AND_AUDIO,True,True,Unerkannt?
2000,com.twitter.android,X,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2001,de.heute.mobile,ZDFheute - Nachrichten,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2002,de.tagesschau,tagesschau - Nachrichten,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2003,de.materna.bbk.mobile.app,NINA - Die Warn-App des BBK,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2004,alt.tech.software.polizeireport,Polizeireport,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2005,de.cellular.n24hybrid,WELT News & Live-TV,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2006,com.opera.app.news.local,Lokale News - Eilmeldung,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2007,gongverlag.tvdirekt,TVdirekt – Fernsehprogramm,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2008,de.funke.hoerzu,HÖRZU TV Programm als TV-App,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2009,de.lineas.lit.ntv.android,ntv Nachrichten,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2010,de.tagesspiegel.epaper.android.uni,Tagesspiegel - Nachrichten,NEWS_AND_MAGAZINES,True,True,React Native
2011,com.microsoft.amp.apps.bingnews,MSN,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2012,de.br.sep.news.br24,BR24 – Nachrichten,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2013,com.substack.app,Substack,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2014,com.readly.client,Readly Magazines & Newspapers,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2015,com.podcast.podcasts,Podcast Player,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2016,de.zeit.online,ZEIT ONLINE - Nachrichten,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2017,de.rtl.video,"RTL.de: News, Stories & Videos",NEWS_AND_MAGAZINES,False,True,Unerkannt?
2018,com.news.app.global,Breaking News - Live Headlines,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2019,de.cellular.focus,FOCUS online - Nachrichten,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2020,com.google.android.apps.magazines,Google News - Daily Headlines,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2021,com.opera.app.news,Opera News: lokale Nachrichten,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2022,com.voidmod.meinort,meinOrt - Erlebe Deine Heimat.,NEWS_AND_MAGAZINES,True,True,React Native
2023,de.telekom.t_online_de,t-online - Nachrichten,NEWS_AND_MAGAZINES,True,True,React Native
2024,de.funke.eatclub,EAT CLUB – Rezepte & Kochen,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2025,de.sde.mobile,SZ Nachrichten,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2026,ma.safe.bnde,Eilmeldung Deutschland,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2027,de.spiegel.android.app.spon,DER SPIEGEL - Nachrichten,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2028,net.faz.FAZ,F.A.Z. - Nachrichten,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2029,de.axelspringer.yana,upday - Big news in short time,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2030,com.waveline.nabd,نبض Nabd - اخبار العالم ، عاجل,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2031,de.funke.tvdigital,TV-Programm TV DIGITAL,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2032,com.nius.app,NIUS,NEWS_AND_MAGAZINES,True,True,Flutter
2033,com.local.news.radar,Zip News: Latest & Alerts,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2034,com.myreadit.at,read-it: Zeitungen & Magazine,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2035,de.themorpheus.morph_reader_app,MorphReader,NEWS_AND_MAGAZINES,True,True,Flutter
2036,au.com.shiftyjelly.pocketcasts,Pocket Casts - Podcast App,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2037,com.local.news.plus,Local News - Latest & Smart,NEWS_AND_MAGAZINES,False,True,Flutter
2038,com.pressmatrix.gartenfreund,Gartenfreund,NEWS_AND_MAGAZINES,True,True,Xamarin
2039,proofit.klack.phone,KLACK Fernseh- & TV-Programm,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2040,com.handelsblatt.live,Handelsblatt - Nachrichten,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2041,ro.rcsrds.digisport,Digi Sport-Știri&meciuri LIVE,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2042,com.candelalabs.devbytes,DevBytes-For Busy Developers,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2043,com.nytimes.android,The New York Times: Live News,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2044,ma.safe.bn,Breaking News: Local & Alerts,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2045,com.quora.android,Quora: the knowledge platform,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2046,net.faz.dertag,F.A.Z. Der Tag - Nachrichten,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2047,de.taz.android.app,taz,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2048,com.newspaperdirect.pressreader.android,PressReader: News & Magazines,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2049,de.ndr.app.ndrnds,NDR Niedersachsen,NEWS_AND_MAGAZINES,False,True,Unerkannt?
2050,de.impactpartner.goodnews,Good News: Your daily dose of ,NEWS_AND_MAGAZINES,False,True,React Native
2051,dev.ehab.mubasher,Mubasher Player - مباشر,NEWS_AND_MAGAZINES,True,True,Flutter
2052,com.mekmedia.N24nexT.prod,WELT Nachrichtensender,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2053,de.bild.areader,BILD ePaper App,NEWS_AND_MAGAZINES,True,True,Unerkannt?
2054,com.checkitt,Ground News,NEWS_AND_MAGAZINES,False,True,Unerkannt?
